,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Time
250,-0.589172938115204,0.04715323805029299,0.27659902727618213,-1.827869323468894,0.09327828966577607,-0.5274011479349391,0.0013523705515461441,0.11746632095640687,-0.9276395781970361,-0.4542769722923788,0.17759861375694855,-0.8460268324413514,-0.1406455184330304,-1.798414438910275,-0.5545880929773218,1.8163606527793685,0.941427347560456,-0.17703306316378345,0.3265128679800281,0.16442553649231362,0.21095150537274013,0.4617446059152919,-0.11772007468658092,-0.1407964909949014,-0.10054346702360352,-0.25939013495833274,0.017941924249484813,0.04157780119604249,-0.1427154877613864,0.868459142266423
251,-0.602447549448166,0.7706160054227824,2.095052639064304,-0.09367598043745348,0.22967152322714648,-0.16242135516304618,0.44781961177922514,-0.23461991915558605,1.5467268277508004,-1.0564195725408143,0.08087782830151836,-2.623615038456015,1.7038129305692706,1.2294680511035994,0.4969118744040632,-0.2625718257800829,0.3378577808423791,0.4833750670102244,0.5170874121868205,0.045385588435842075,-0.26547332716953215,-0.41169466388532944,-0.23960285516214008,-0.20916258952004102,0.19512133192105424,-0.6198679825923175,-0.07905319381155781,-0.08542638470922187,-0.2907328269805038,0.21455863976918552
252,-9.25838533788214,7.776649956042922,-6.621542430422443,-1.4627579531908332,-3.587688179464951,-1.642261069254562,-2.8479152930566602,4.332355532811603,2.702889684030066,5.0106978500908514,-0.8287780011872984,1.7360444735670777,0.03555838883423672,2.0430275832633646,-0.11652596292763705,0.5222511865250521,1.1316587893147816,0.1751475791863421,-0.6373573183345713,1.8492708687754145,-0.1467345596128937,0.005664516640465541,0.6454019557457344,-0.2134548627617204,0.8751810123246484,0.025063060972903117,0.7437520399675743,0.3500143725721796,-0.3167071164337662,0.7381212402743554
253,-2.836951864422618,-3.724711249281254,-1.0512075629944018,0.10483414226690524,4.003961341148944,-2.7443175297091336,-0.9903647821238232,0.09115632775237585,-0.35502343106192114,0.03814447621574079,-0.4289827020091732,0.1559564704275264,-0.16176196267596932,0.5910794387457496,-0.5661301586296946,-0.6344004697973482,-0.08603160390463417,0.17539793336661652,-0.039336100326453634,0.8462017280387062,0.5986043651594524,0.7594718682711398,0.5694213946256114,-0.041345626330047146,-0.7177306674635805,-0.05668036281613274,0.12053640378620982,0.07082313603066967,0.1502205920661899,0.8894581174890561
254,-2.418845790812999,3.6241105047268722,-3.0325315249692677,0.8979159388608576,0.8764959749629306,-1.2913665588127747,1.2151581346046323,-0.4696824611334981,2.574518647882587,3.3880727463680866,1.8235747695335593,-1.085114323580423,-0.21787653050248537,-4.521504376095721,1.1200676147298063,0.38051721179797193,2.5111075679337085,1.316348552696055,-0.7269045948676819,1.700594550483318,-0.702639029747615,-0.36925321080531315,0.0606109199439193,-0.41793656734354645,0.0688250349323181,-0.449104561244748,0.29940419701317295,-0.4070166514652608,-0.27287436142183125,-0.9298355168281873
255,-1.6874687713612242,0.09741640435551838,-0.07306742963571568,-0.44369075525479473,-2.1998091271367155,1.0561878644530451,2.5447415356627325,-0.29521982581474654,0.013012136870613006,-0.8569606836828189,-0.18150688324125017,0.13239524608436615,-0.1046702300049509,-0.06344346505354406,-0.28002261600980244,0.38034954332546317,-0.3974478026012993,0.07424559207462085,-0.06466371333380497,-0.5102001493059178,-0.09355983477177357,0.1348352580015208,0.15315813535320633,0.08745439067141653,-0.15204112965476116,0.19303599832859866,0.1378149466805753,-0.24325530903989034,1.9169181166172988,-0.04894785644391906
256,-8.258732877046757,5.734311380930037,-5.46020780744654,-0.05288447463005065,-4.80738918476781,-0.383674706491849,-5.157376942204136,5.574264868778082,-1.0424504158324925,-1.4893584525343513,-1.972638538932117,2.6471818628738983,0.7306416829011507,3.8912628865610044,-0.1222007087369219,1.658800604107903,2.3303976313223407,0.5383089703582129,-0.1149943949521075,-1.5994792944355032,1.1408343680664812,-0.18322486532413026,0.7063247594821844,0.19914370177275784,0.10532109322690753,-0.13387559773994542,-3.0356357816551096,-0.7223806012385092,-0.27831948165292386,0.5080978548907866
257,2.1835210846127113,-1.5243256649675758,-0.8676913453661107,-1.5057951032302836,-1.314111415520006,-0.6090239920912502,-1.070750374490059,-0.23678718784454533,-1.1921735312031656,1.5103759124756135,-1.0727080017287522,-0.514518342167811,1.123571756905339,-0.6178022960557765,-0.11815583505720607,-0.462501772316781,0.3670542742649654,-0.06715071739306686,-0.15268785289386266,-0.26037142420536336,-0.1366906980086912,0.017027538354580887,0.19428049652781892,0.14622974524175877,-0.23538754841862178,-0.19982283591810313,0.012871385855266324,-0.03315400895274337,-0.051650957935415194,0.9967843929970549
258,-3.983536991125193,-4.530876380798594,0.3254862037193018,-0.17028812901584836,0.42522527412394723,-0.6656826573318759,0.431347971962391,0.37626107033041395,-0.28084557616151656,-0.9669812373718505,-0.2914952081098584,0.07585430598023606,-0.09573809154650761,0.13484408750744678,-0.32141525164135176,0.08182147383829705,-0.041405168339133255,0.25187028286426655,-0.26950841446966356,1.8242825648850975,0.5589619592392088,-0.04137747589279076,1.4003683913214149,-0.12299525829642072,0.28022810564622436,-0.0820061520933842,-0.03331203934377727,-0.15398832442508145,2.174184344901789,-0.07303385521708981
259,-2.360971423931218,-1.97685035459658,1.8484141937139802,-1.1149112923836426,-0.48016911376328303,-0.03514537905575157,-0.9729150958217008,0.588874007671563,-0.29938616242822275,-0.14419662445071832,-0.2616691846052341,-0.2491387200819765,-0.45225468555912945,-0.80238666129,-1.4472035682103501,0.8495601540501985,0.6277942776800604,-1.1488496928422711,0.3845581138203285,0.25640710757309054,0.2461188635337519,0.5633501485052506,0.10873636304889944,-0.009096242309911623,0.2802820659867899,-0.2220760579722507,0.018762756379895235,-0.1518621981531976,0.254537798352328,-0.5505606085072767
260,-4.040195217299884,4.153717601176336,-7.496499547709637,4.095083452321829,-3.641152841659096,-2.879926725446766,-5.529745704187774,2.822421327777927,-2.642501142627465,-6.4993590334992435,3.718828308116205,-7.605449610919888,-1.0013611380460732,-8.9041451028564,0.9883938868536581,-5.505392902605227,-9.009161547711377,-3.021923518672081,1.153026570792377,0.8164703367634665,0.9323851238891891,-0.3594100307069565,-0.056870134574454854,-0.004797697776171291,0.12066103447777157,-0.2732780250196426,1.1653858875801308,0.44683010413244273,-0.12077451074943402,-1.1784924055973414
261,-0.7108538707016868,-0.14955200157925524,-0.8597085094745963,-3.2643609108795113,0.4454160594599657,-1.2880154616621378,0.9966121476386243,-0.31326668018284826,0.2725840771757998,-1.1374939499752803,-0.43965802009164606,0.4562255611163718,-0.12431436116030191,0.5152183658085748,-0.022738517636421308,-1.9152787162472316,-0.11724560558765096,0.8726704024295999,0.34926761947440904,-0.3459166069710122,0.1047045136591438,0.4826081250912733,-0.16043530116272356,0.026026143414281593,0.12656779719856304,-0.46543818704355777,-0.02312707899042049,0.00332737312250732,-0.024981940321765303,0.9598091666143239
262,-0.7167393768104154,0.9039838409439181,1.2501737200450447,-0.1514683704249326,0.07070832118603222,-0.43497175588586373,0.49227326362861035,0.21584185620127858,-0.43264591144072173,-0.19469092489548895,1.189416973922735,-0.009503285704642261,-1.2756817877055406,0.3265213327785285,0.3311879161455761,0.41475267710286806,-0.2619958327255872,0.22255503194793236,0.015151968637196546,-0.007388490276264149,-0.1333689317505346,-0.4716527726533401,0.010723051090296414,0.05941655781335939,-0.23977130536361674,0.05638253389008233,0.0992399013937215,0.04083212045574453,-0.2849174276959563,-0.8226239301572793
263,1.0771174694941186,-0.13144465739209588,1.2588592727070975,1.1762296180999148,-0.9703472044175829,-0.11339905081542544,-0.5377162967608906,0.07635669279517812,0.7937721215428153,-0.2459663799529471,-0.49930939859033596,0.7452535455815342,0.4722739158368963,-0.43197450898316564,0.28573589060727,-0.044634421578965244,-0.10420020004439286,-0.33354522603568115,-0.37505765265700636,-0.055546682522923524,0.02888277878663574,0.2223493398114816,-0.027473598632710913,0.40828393003303154,0.3604689366698929,-0.06511410186642333,0.05430885179534769,0.039462629340963985,-0.21337471820910642,-0.7993046421532981
264,1.4768131157849886,-0.8238258521799344,0.24054481520289372,-0.6097536113105145,-0.9716821146707136,-0.2754108567897547,-0.8911292538156373,-0.08857345909146423,0.6567463226072539,0.3908036001136194,1.1024992865728191,-2.939544585527227,1.4350346614086233,1.1990554795293813,-0.6887709339781487,0.8472849335164251,1.0636370503110455,-0.7634965324564842,0.4113193672719612,0.026039971834754264,-0.05310444953906602,0.007118363515976631,0.005816215212393957,-0.09076730070355646,0.19017893198496943,-0.27026500983501095,-0.01702381694628556,-0.0032413019488637643,-0.09446120483584472,-1.2300431343895015
265,-4.892118098260889,4.149060568136611,-2.4821635937873716,0.10006212075783362,-1.1896228228319032,3.741155554573971,-8.394257669939645,-17.87067215116672,-1.8919445492070366,-3.4453878438184935,-0.7492283582921097,2.0147102573342703,-1.1541873991759444,2.867749145755089,-0.5059441457846394,1.2363421777328185,1.1986544903444531,0.4055046452018641,-1.0262124418949736,3.8619613837541764,-8.13082228256061,2.8129732413111332,0.8482321034629126,0.013871296951566752,-0.548917090290842,-0.15716792736911206,-0.3669421660468016,0.13122211463404754,-0.0393892221495595,-0.044295754776127544
266,-0.8609133171012013,0.03845117000375091,1.4378788800611932,-1.608827928011677,-0.43517903132943714,-0.7607343293088061,0.13506909980000648,-0.04258894712282103,-1.0856669899642122,0.07268432916521446,-0.526728020174138,-0.8584105577724486,0.03846677042295298,-0.5225122630216147,0.124379905743212,1.1498227404259969,0.2751902676118481,-1.3958216723219192,-0.012828209199291693,0.1531800104703806,0.22097303574682625,0.43287858816463,-0.09404593903639212,0.14135205825437303,0.09915596442545474,-0.36019996049782704,-0.012442134320700385,-0.0022095732721540452,-0.1496829571196243,-0.8804872240447082
267,-1.053790764871368,-0.15083041724333376,1.2910258671349637,0.21768028983198284,-0.6569180917571242,0.3355210117629017,-0.21764043756742296,0.308473459767133,-1.1991904757492897,0.4908507959117521,-0.9908158325460206,-0.3282517990421209,0.3236896053096643,-0.08838165799063678,0.7245304427985587,-1.5530793122314328,0.12296234142576853,1.8951631955590416,0.08949381040230585,-0.20003308325873828,-0.18295103300669613,-0.17528679973031178,0.030523161339607783,-0.19306223985100582,-0.11605543208270601,-0.1736854605601689,0.0880464814132392,0.007318120723864892,0.10024411660071078,0.1033850062680594
268,-0.8338071608816514,0.6894111007294773,1.4336380700492573,1.1434329677583723,-0.12509459841518217,0.11973429569446296,0.2835047415524335,0.22803106527014902,0.1287024375435803,-0.12740503562051453,-1.0718992524644662,-0.5247906802767881,-1.27316706546773,0.0783692327733166,0.3487423226345271,-0.8160762876547001,0.5400458061141824,-0.26303170813191185,0.846293768814631,0.01450342668870173,-0.028420868391242818,0.03869933365726884,-0.07073575246846554,-0.06823308749276853,-0.10263462896168828,-0.10766294625515219,0.024806653547623896,0.015438014213710357,-0.181573606705992,-0.838810121131145
269,1.0951333309853095,0.039675285899424415,0.5430620032147327,1.224595528179986,-0.4049384618284464,-0.3233241516300547,0.024701251947911562,-0.06451726341143242,0.38231631493018753,-0.20810635495563037,-0.4520647048765095,0.7411566874936931,0.23686666567960077,-0.11650446466968045,-0.18676316215114594,-0.604185882640648,0.2301224205439894,-0.9220158563468464,-0.2168367327939371,-0.07513616095063849,-0.093863072887816,-0.11857934822455467,-0.05749052750502622,0.314379297406324,0.5466331263168487,-0.08653592115151593,0.018247914309234538,0.02330623133112502,-0.18151326485411393,-0.8489234504538633
270,1.0862981584113691,0.6285652899779243,-0.3070318692254167,1.0957567625745859,0.15692236899957965,-0.9257109603365631,0.27586896391782406,-0.16737313808592236,-0.031026605421662204,-0.702821782756075,-0.004040630430688348,-0.06436992938786759,-0.03227200723029665,-1.2899207224159528,0.9219358547135572,0.39157665671896613,0.9804268214917726,0.23812694197874884,-0.5272276513429701,-0.0742712930710271,-0.08862894004066178,-0.18716820360929007,-0.11069819654132974,0.010604417662616323,0.5602730554554313,-0.0013573047496924975,0.020211706440220394,0.04590278910230615,-0.31166253834759455,-0.7976726963620134
271,-9.022811282733684,-7.452621780862146,-3.346496475390057,0.8414590434702823,-1.7698094027659494,0.6422957798280827,1.2121295861421266,-0.2085367440675399,-0.16311498609400077,-0.09384581596130573,0.13362976202306323,0.4883766155875745,0.48411250113992615,0.3216330377801631,-0.22076424596173447,1.3131609901058008,0.3593597320223341,-0.7973550643591765,-0.008029939834367696,-1.841153260485921,-0.6934610406393266,0.07175262976970256,-1.893307745702874,0.09814280486671215,-0.3447457010373041,-0.16870693281812438,0.7034123176023376,-1.045526014698155,2.4621142388718344,0.2582260167669295
272,-11.610821769218717,9.565877921887436,-5.925281898262892,0.5411848005776954,-5.206681014595418,11.668230000896465,-23.050373007756498,-53.35068385015838,-5.752428860431443,-9.750205736812827,-2.8337290844392506,5.115743487017149,-3.391495240855216,7.945495277511638,-0.8303312480628857,2.768010569188742,2.49642046741714,1.7339477275603217,-3.62073609802753,11.75860955012854,-24.681001598303318,7.627012131515143,3.482614121158398,-1.2442365059312068,-0.9816452458064756,-0.1930027345131334,-0.22343415375579226,0.474396406654033,0.7838503091062946,-0.6082972857246315
273,0.19459738970622242,-1.5541121476271555,-0.12883186382498749,1.3012299802402505,-0.8975928423911669,-0.2837638428536374,0.6089538962973529,-0.2202410606463888,0.2306945152171021,-0.3347088531410624,-0.5761079843975928,0.19137952395079771,0.02913309480590582,0.221519565406814,0.7165736411841673,0.07898702393513006,-0.16008898672226649,-0.3361255780969149,-0.43314148657488255,0.9486345709879186,0.26601516352630933,-0.31844619277399216,-0.5163358971186421,0.12331523295082242,0.27866818891658063,0.17503602406948904,-0.10466670016988604,0.10802058605355709,1.789283294285848,-0.8227824339747813
274,1.057737950604867,-0.7028986697163765,0.35642061797136504,-1.1576202202046146,-0.8664391157861203,-0.3003495136442177,-0.4128488102445753,0.09703331399031703,1.510787647700309,-1.0419527246900155,1.2070375534815794,1.2690955845941894,-0.3920379695946251,0.22076685446608485,0.6879009898083537,-0.5438745700540429,-0.14092643434271696,0.37418720949905004,0.8720768477149794,0.03893175084620939,0.08697071679262264,0.28807517939204863,-0.17139078645325018,-0.053393806361255514,0.5070772535055306,-0.4259295264466248,0.050075126964063035,0.025486358718660822,-0.0048214281219368165,-0.7555924601855697
275,-0.22801442297136798,-3.427394626024857,-3.0074178208394278,-0.8247311823237246,0.9841704056286272,3.6439854890327745,0.5652743846914337,0.4162960511859973,-0.7545946601746655,0.06581918167143547,-0.26196358891743843,-0.33759581046930676,0.14309299161469557,0.33078943047382664,0.1510788077689689,-0.06997887331104338,0.06811596035876445,-0.25890609132067965,0.03127640688540004,1.6825839813473058,0.5094950978466835,-0.26422742264969884,-0.58835061024227,0.9307528926061749,0.1924892266721948,0.06802972285508614,-0.14626476017733261,0.11676759312370764,3.197877778675174,0.016518772840526653
276,-0.6999278871447244,1.4088309554381495,-0.974528491635385,0.9285688913778123,1.4640958805641762,-0.3970239585303316,1.2715542739562165,-0.009843812358633661,-0.8111020883454625,-0.584904286600495,0.0987025314579946,-0.09079663962154974,-0.32876161785624625,-0.9833139273565971,-0.45966306274645835,-0.3286772022583737,1.1599917806211486,0.7584071081328194,0.7086084353433543,0.07617390936054971,0.036676457293109165,0.253180178551984,-0.22848748321829154,0.22216704618718483,0.2798771960683698,-0.39062932483152696,0.09245685088058435,0.0689497535053873,-0.15549805293159993,0.9435651972767435
277,1.141248841377029,-0.5150152395103461,0.7917884044856629,-0.805844962116354,-0.9800479545934473,-0.28094929406594976,-0.7001339652570054,0.020579788173988717,3.0735305439709557,-1.4594024217953443,1.0995177143250516,-1.5828382395771816,1.4105193179247566,1.4072746220521042,0.42331478869010936,-0.712333729648679,0.7217261625610217,0.4367036695625321,0.3407728975934446,-0.11173873576641809,-0.10081879221085432,0.13001457168467656,-0.07010226462253233,-0.031341204003761225,0.39166456573617,-0.5949253952502435,0.05535048698148171,0.02144979149156741,-0.1552751991701087,-1.5202071956851704
278,1.0354716727034594,-0.04111000251947465,0.4572494034121379,1.1888449209836862,-0.2402372843040218,0.17488465638420472,-0.07757327042366141,0.13598794733459288,0.1466365728599147,-0.017043661991792892,1.0983374069010525,1.1595810292376378,-0.2831918033274553,0.1950735680161786,-0.7744368465264218,-0.43061372381687024,0.010795646972234976,-0.4008111300590208,-0.007325160446495745,-0.0872797954820155,-0.030174194178256196,-0.007891814241245703,-0.0985964956915926,0.02996535907653433,0.5539934642063207,-0.20220058992970522,0.022922757704506556,0.014528364674904789,-0.15006752346684074,-0.8549549953293014
279,-4.095438959353691,-2.5176949138568876,-3.567161265038038,-0.00430293112883748,-7.95257128466843,5.068873846260689,4.629329686435089,-7.35302533194437,0.18987089572688437,-1.145598620497892,0.40176564380790913,0.31250785820430105,-0.1059761416387268,0.36027445371979183,0.42351520191602254,1.2453825198641302,-0.08014030532880052,-0.3453975443058741,-0.9265098429304303,-2.8289042395454747,1.5434011775336438,-2.234183439903455,-10.689293018737382,0.8958886534939465,-1.9677295481660115,-0.1522299741697014,2.9122008509088806,-0.590961556712906,12.294555025412745,-0.13138585226228736
280,-0.3385391602280132,0.7875487037809826,0.09562248975215874,-0.8484712113536192,0.803855552477868,-0.4133651613478525,0.8594493404595612,-0.006747575726826839,-0.26872667113654697,-0.21529280821247448,0.32284177284858034,0.7346155469504588,0.1674726228897549,0.2575416602800751,-1.0199478119469187,0.1803349452598298,-0.8023334446837727,-0.08729055045149407,0.45664712471353314,0.008505814486014516,-0.1961247607275216,-0.4962269514702131,-0.0022030965259650257,-0.4593159116351724,-0.3832616943681075,0.12318327429555355,0.11304473413333448,0.04898485783134475,-0.29130275578823017,1.038626176730546
281,-29.320152143141076,-33.27541478064127,-4.345634520308564,9.22688917919605,11.33399493598524,-7.22106325593343,-0.731998631300099,-2.418155903973208,3.336207364233456,2.8758528755785164,0.9845241575015132,0.21208586328683324,2.1045858701822824,-2.79551531204676,1.763002584397372,2.9763607238500684,-1.7456728754616704,-0.03636602184166484,4.117839818111896,-18.146605648999014,-7.027523916942732,2.693457523443595,17.759732050473623,0.5711932926435606,5.579933882680559,1.4573798699331022,6.718699071767009,-1.2630285290263756,2.013437729534749,0.3014471352489017
282,1.151416775963304,-0.9883524183104742,1.0278850542183409,-0.5053281010806454,-1.6023912559915776,-0.18478319172412644,-1.070462610500727,0.05199302668974192,-0.3215144221824258,0.6008537564127966,-0.42218872793437956,-0.03442176660881907,0.49587682261766225,-0.3454127126375889,1.064063699602738,-0.7042127360160111,-0.35508961427102886,1.6647422031962351,-0.9295963377541083,-0.28578283239616625,-0.18419850856918027,-0.18097282994621705,-0.026941864412556048,0.07760006384154175,0.0035025484288239064,1.0117172204358365,-0.018054214436187405,0.03355043403767911,-0.003300322150878718,-0.7779024780361491
283,-6.902202672883344,-14.43438490788359,-5.345411949618693,3.5923547221475483,-4.568258804210543,1.8591376459294187,5.329139888756762,-1.1045796257970582,-0.29991817847993446,-1.7057215077973908,-0.08897567960703771,0.08399860869733876,0.3216398688412485,1.1302170674681558,0.43010675939872295,0.34697451424788495,0.24869631524929658,0.5106941500347297,-1.4332030332150152,8.505511408081746,2.5525981416749244,-2.126478728284146,-4.057083376933346,0.2656645887102979,-1.4005943842558104,-0.42001928730612614,-0.7294750721788971,0.7012885644958577,17.308120600395632,-0.117587393591
284,-17.375348934990985,3.181872544120992,-10.644514856480757,-1.6745698989393614,-12.253892993576924,-0.670733908503483,-6.177465570400577,9.23332501597815,-1.1507169199393996,1.6200620223877902,-3.8064077712832596,2.5434459063575505,2.531641338872133,4.709073279172818,0.5283682774458605,3.692815102208143,3.157199542720881,1.2924795697393148,-2.2479001310955065,-0.2814421463271878,0.0074834741719107395,-1.0032516363638757,-2.813476390876042,0.10348001920666852,1.2256012727251495,-0.1094572463999554,-0.11501070731788493,-0.40311446400906376,0.2570784645378053,0.5805520960438502
285,-1.0248979637337323,0.5438790437789107,1.4674988184097004,0.05767370496456121,0.19880527550400623,0.06186986185640792,0.5341043014942842,0.2616523708125099,-0.16238918652055995,-0.4624076399673586,0.7483780356326086,0.66717407846186,-0.7154012053320951,0.06061684692498747,-1.260083458939225,-0.24345472912539373,-0.15343697841196993,-0.1906816617015545,-0.15739560297608055,-0.07925345626099646,0.015772731687956953,0.10181925318425715,-0.10049982039050903,0.028158013949749386,0.05171872914318737,-0.08955825409575137,-0.015415213939585134,-0.008483735000108128,-0.15510992292420459,-0.8620926096600101
286,1.6453687261662366,-1.1505915544148335,0.30601529279388695,1.1278482849035751,-1.1715394839178377,0.9186950886795052,-1.2381076838124792,0.413959416338566,2.135103775587381,-0.2493708662615731,-1.0322640244470977,0.8208478033933019,-0.2556751669993766,-1.0034223879613704,-1.299787342424618,0.052023978710444216,-0.13244173939584936,0.34273640423089136,0.08299351766643716,0.0006003110145428367,0.14998890024660536,0.6351534161629634,0.0551281181092231,0.053111496861060835,-0.30356417056069074,0.013697571359635266,0.05553977179076231,-0.009723099412155125,0.14466820019561943,0.9623590323263486
287,1.2900336259154386,-1.0762629990445731,-0.5793352452252821,-1.71912285447752,0.9370911308561035,3.5943146273723205,-1.5465808935111103,0.9218798501481759,-0.46894481468900223,0.6078032993678198,-0.1260318177101892,-0.7086588470567795,0.3394053958738537,-0.37884662133091973,1.123523055827828,1.7119298588085297,-0.37572671947580977,-0.45004444943132366,0.656998857616124,0.3172020088121584,0.33948502931146773,0.6735422636118281,-0.1641838496790637,1.0834145686004468,0.5252231441211088,-0.04100579519772036,0.03493948677903283,0.03043487117902225,-0.1046882357501481,-0.8811101598102893
288,1.9698595863953354,-0.0680084539972395,-1.787888423034777,0.5590126875435397,0.2233412903993242,-0.9124865227857055,0.12761576275618333,-0.17800504490329777,0.8199860380601606,-0.5278787321132355,-0.7758409630811401,-0.4268263111618318,-1.0576264370276451,-0.9072790176964032,0.28692610081458947,0.2690335854102408,0.7686269212614526,0.08960318000130928,-0.03840935591207434,-0.152766571071477,-0.24779421595718293,-0.686828670525678,0.210310138694732,0.21787454751960694,-0.16518773456616878,0.030507666953116002,-0.04630866165723612,-0.020021398971596733,-0.1619671003506692,0.9816684950345524
289,2.041687169356643,-1.2963193654189051,-2.420876153604786,-1.8306204013855143,1.562157307971756,3.4387988907928273,-1.2172486487990302,0.8329282698871227,-0.2890781489003438,0.6484307746243899,0.07086665000875207,-0.465334366319911,0.03999483605232468,-0.34628442365008,0.4232601254076663,0.9477922470800877,0.34366988756330674,-1.4483421602359037,0.4212427902157692,0.18009050772031177,0.2276421145373285,0.4674893160667336,0.136988755176863,0.7119595561970798,-0.08506812543666258,-0.15126885817308644,0.0010942969454689746,-0.04344908287787554,-0.04453028049102663,0.9379360170345432
290,0.8265419397157959,1.3312567002967561,-1.4702595810257375,1.374711741035352,1.2579873645725765,-1.0751915672234795,0.7225382271733714,-0.1949652179437062,-0.5784048597064705,-1.566621834802222,1.8718225073787016,-0.2931534925511695,-0.11182367514220834,-3.1863158323646035,0.8170350815456678,0.9126088438107074,2.798273186704345,1.3117410314671665,-0.9328119748107696,-0.03439023950418723,-0.13943703420968298,-0.35372220845714125,-0.23317907102089747,-0.4656861241453456,0.6897199082460748,-0.2764264392826832,0.038463909997188794,0.0788616036006517,-0.3380941084220565,-0.8603376217504576
291,2.1969972340189297,-1.6234347066090093,-0.9305917328699707,-1.5366537854933195,-1.3976022755218427,-0.5448497884749357,-1.2134519980370335,-0.10369391264769719,-0.9808747840946647,1.596613712090051,-1.1063156925489053,-1.3208436742477772,-0.6266979703491412,-0.24149632650599356,-0.07814912579798854,-0.3487944952103787,0.4086104587433463,0.23980582692119695,-0.05562388363334252,-0.3904692941044561,-0.157333874922494,-0.10955803237505002,0.21236825998418388,0.03740195388050931,-0.2770527683811448,-0.18934297312570908,0.0022167400987461684,-0.04150488835217242,-0.09536451736268435,0.9482099401491833
292,-0.8542096277092047,0.9245517389511034,1.6550951626802455,2.6783906781990616,0.5400381391221065,0.9184346611153937,0.22438094506423006,0.28940551496404576,-1.0405534104771135,0.8434354466608038,-1.1026516797875874,-0.36697504819704974,0.048161273862600676,-0.3367469318100518,-1.0190032529798292,1.2894472365124272,-1.1080765460839763,0.2518686906010636,-1.6351947130008835,-0.18773377179948553,0.2174408834445903,0.48106738786866843,0.011970525121411484,-0.011350980741988677,-0.5363444094451849,-0.03759754515370671,-0.12167211051398491,0.012437118614970662,-0.1698621214399893,0.9376438335129931
293,-0.8448519734083405,0.721592261056243,-0.2823533728346281,-1.4153870168670293,2.4195504040831577,3.2858905560032867,0.07857804483761541,0.917828949243525,-0.371796692762646,-0.28978572901057487,-0.23683022203707677,-0.23002362920073316,-0.0659312734842354,0.1586903889895925,0.8421900950680649,0.6775951950876683,-0.8936250119936627,0.19631220373058253,0.021032915697274376,0.1441970095265072,-0.11181445700052656,-0.6556966912839857,-0.032776014275379205,0.9924921502048253,0.021927649170114295,0.15292151023614395,0.005772474896782903,0.0036065870926316893,-0.23416405116347166,-0.7855637507114982
294,1.866423212173341,0.4179386922715193,-1.1545788909274144,3.620151208352742,0.6562180067656322,-0.07238384565400484,0.3794774721439991,-0.08696931265421932,-1.0302510271155152,1.5631090605626428,-0.9854817271445167,-0.7283763528825383,-1.2445249137003234,0.6786424870127498,-1.017879907265296,0.7283499688627979,-0.7456075913522383,-0.1925794959696309,-1.2783618865378636,-0.2827091167522979,0.07841474321900493,0.11293496790046564,0.06486690462124524,0.07631987140040102,0.10842061504949277,0.12687407887846877,-0.07505286761004344,-0.053586174393464796,-0.18078268059312674,0.9366024701710407
295,-5.0098863837232885,4.605992470884303,-2.3439559175872113,-2.3314713573374073,1.1606537370525205,-0.5250534577415399,2.2042895788932397,-1.1474842241911725,5.223563537307906,8.244219423223061,1.3116024898056238,-0.4427486416912133,-0.2826767881824703,-2.7174296090077585,0.15694576300446417,-1.232110966891012,-1.0609466939664403,-0.37836786964774777,-0.56536072853538,3.3119988954801522,-0.9998051030788652,0.24290339139920195,-0.14143754304646092,-0.1278234124678642,0.6332823135119026,-0.12545544199942504,0.9214721802129793,-0.4699508355991334,-0.32424863862431724,0.5669481091614819
296,-0.25841304307333035,1.015862854654422,-0.37650823195996613,1.1279857212800874,0.6696925119374446,-0.28625938048358024,0.5557895371993705,-0.21378114926320546,-0.5251818452080388,-0.13725110150044728,0.11559210057446963,-0.2417235681338458,0.1664101665553453,-0.9507875044547055,1.4739467053807198,-0.7604827065074127,1.5698897962226241,0.7748462306290844,2.564078522849856,0.26268360258313816,0.12631123077618642,0.4205401044950985,-0.09132538630773383,0.08564269104184406,-0.5342767724766804,0.4580072540298757,-0.03900917735782411,0.06612397834124109,-0.20481459354666437,0.9565350481161381
297,1.9743814870274912,0.07443422069432497,-1.8575883319833069,0.5294260807092187,0.2657083805000773,-1.3183746154599034,0.336763643157554,-0.3879241892141249,0.5486920822062096,-0.506029791399934,-0.4588410381714726,0.10073159138058922,0.23735277321573567,-0.8143823392060326,0.8916017361463023,0.25703371290984806,0.37351045920584314,0.5104711512481035,-0.4092001033060053,-0.08650302627681179,0.20848368313305995,0.6755095129078412,-0.07851787807166838,-0.14585922092444725,0.2524038784627187,-0.05063700497855979,-0.01301888489048788,-0.0232757030064524,-0.14767544865702759,0.9682900240094946
298,-1.8545602933317835,1.4965067078975156,-1.1608281648056793,-0.981406539167391,1.9515093039814497,4.589007915772343,-1.598319053636281,-2.9195556392435105,0.18700875310493742,0.3279127317468761,-0.35437645882179286,0.0016888759423585309,-0.15254571721590682,0.211017584051674,0.2975414149384867,-0.09163600993445388,0.09704148602637232,0.18393215602703114,0.18907852826300564,-0.7766480934912693,3.199413293302459,-1.226047340926432,0.2893007882030929,0.7953740702708116,0.23615985402406828,0.010928365380634223,0.04842486126263532,0.07646979768697056,-0.17168323199754706,0.06093667639453457
